"0.8370457209847597","0.9914285714285714","0.3360881542699725","0.6944784090189478","0.8734567901234565","0.0","0.0","0.0939930551332459","0.31266456900176487","0.9414904518211883","0.5618209925027728","0.028461015109117725","0.919011332932174","0.21370811492085487","0.030821699855670303","0.06600218283530994","0.002069460397838193","0.4576528062604888","0.17274355653240042","0.0699082224179702","0.15848372717485432","0.036940803440443745","0.9959354853301702","0.08359454618548483","0.911749058731445","0.013108912603391865","0.0013510444235680374","0.7647058951470588","0.3000002626499141","0.41398416363990354","0.09165359656601449","0.021078590434161854","0.16666662062501114"
"0.26084407971864004","0.8914285714285713","0.2920110192837466","0.5839611462917675","0.9074074074074074","0.0","0.0","0.15734803013373228","0.13393339009665906","0.9656533397346951","0.5249339825498611","0.07418897581507466","0.938943840983284","0.0747069833491087","0.010660608879304345","0.013961229788550699","5.089101865303383E-4","0.5593235128409458","0.016919674540028316","0.05331463738346294","0.0343443590876662","0.0041197855109254","1.0","0.05234838547673446","0.9074374209078462","0.003891064893306062","3.68427008231631E-4","0.9117647116176469","0.10000035954988284","0.3020106179148927","2.742041476490181E-4","0.0","0.0"
"0.12954279015240328","0.8971428571428571","0.2975206611570249","0.252409358110226","0.6450617283950615","0.0","0.0","0.10267917574430174","0.19174681496088442","0.878369474772848","0.43323153194840824","0.13917744739187504","0.8535400871991011","0.12259258019256704","0.060956265483129025","0.028060924363129014","0.00586083518826119","0.4982080234105335","0.055161923019046544","0.10754892069136064","0.08455267144377654","0.01401141680356579","0.9379936311279562","0.049498753520567006","0.8554200096268572","0.04743002311897868","0.006367756590459628","0.9411764794117645","0.2000003110998989","0.2792852859638888","2.1754139654596438E-4","0.0","0.0833332996875078"
"0.17057444314185227","0.8142857142857142","0.391184573002755","0.6650071389583667","0.7993827160493825","0.0","0.0","0.10379227142927991","0.19049677108558957","0.9216746016655859","0.493002334265834","0.10857098035970622","0.8859946518688685","0.09920771348103313","0.03868321279577125","0.020672641153277653","0.0028900174082352897","0.6066552862812673","0.06922993675103753","0.07667367415665191","0.05748073563666685","0.008107107991777163","0.9766278651084197","0.06223730892452854","0.9219222591297915","0.022603984556094935","0.002524698907037148","0.7058823670588236","0.10000035954988284","0.25201509345875817","0.13800023660226082","0.037173080667142575","0.16666662062501114"
"0.09261430246189917","0.7571428571428572","0.5179063360881542","0.872486029564393","0.8387441753086411","0.0","0.0","0.11238231049309855","0.21956300936541712","0.8606940908455514","0.5130687009843694","0.21369705188174534","0.8265409503084","0.19359802336603585","0.11222717857219243","0.05637527992642783","0.016328792542513838","0.6482729053648372","0.06158523308327242","0.11943244351991456","0.040019453133996574","0.005007521918611512","0.9224383957585303","0.18246181461952088","0.9306682122451374","0.12248319176310796","0.02479892277377065","0.5588235505882354","0.2000003110998989","0.25928722638613877","0.3208305120572467","0.13638782529690438","0.24999992031251894"
"0.13012895662368112","0.82","0.4132231404958677","0.8642763799556015","0.6976177074074079","0.0","0.0","0.18913487602782014","0.18125796962292687","0.866051496547627","0.4347210097209361","0.12485764612985877","0.8451454289905017","0.0739371099030578","0.059890927543887085","0.013767411086049106","0.005696991930627701","0.4460028193770524","0.07114144183330362","0.09149514296939217","0.08745975776363916","0.01472486881583146","0.7928492873185158","0.06868163572869515","0.8512657085930139","0.10986766881096655","0.02098498137806386","0.588235318382353","0.2000003110998989","0.2792854528580042","0.24297673369019396","0.08706600038938282","0.24999992031251894"
"0.12485345838218054","0.8285714285714286","0.4297520661157024","0.8074591089001348","0.8102874756172835","0.0","0.0","0.18885701500080362","0.18427932507308473","0.8971040092690755","0.46584275202773484","0.17277429179862397","0.8626263455637105","0.11288579925481361","0.044825723323005516","0.02487763996138172","0.0036139471536225758","0.4598418852548979","0.05461816733462817","0.08008161429255836","0.04564392428145823","0.005945259204471576","0.9676161922379558","0.09527726664330612","0.8892062329131057","0.04339868425333746","0.005667518038181285","0.235294104852941","0.10000035954988284","0.06593533108927563","0.5206953581522784","0.3092738010253747","0.16666662062501114"
"0.13540445486518168","0.7857142857142857","0.33884297520661155","0.674198473625748","0.6720682780864196","0.0","0.0","0.10466298045107754","0.10600446474613825","0.8964290925727603","0.4946265093544886","0.1296267525327021","0.8608149216792204","0.08564326032629717","0.06111989815551169","0.016826810269373747","0.005886194583308679","0.5954234524975949","0.03281276980968535","0.06252556879262502","0.037198841721780965","0.004558965308029794","0.9782157488030865","0.1160258900012701","0.9189298933463326","0.053958383013012055","0.0075643785126264795","0.6470588464705885","0.10000035954988284","0.19460379587314325","0.18320998272417327","0.05643455123629047","0.16666662062501114"
"0.1178194607268464","0.7257142857142856","0.5730027548209367","0.7350994415321033","0.8260307783950616","0.0","0.0","0.3212274999202112","0.21916765140519132","0.8516732395244083","0.32606763729104943","0.262245398326278","0.7811787263513947","0.12676769943697547","0.04111341750672939","0.029480985525110446","0.0031677472683531234","0.5238926611459711","0.07343581419811045","0.09890561645258308","0.09311850758503057","0.016157803857863407","0.9646676077080687","0.13334100158327403","0.8803911187335991","0.0755397523354362","0.012071507325792475","0.8529411835294117","0.2000003110998989","0.32753290053238704","0.08433234334834877","0.018898046596145118","0.16666662062501114"
"0.13657678780773738","0.6028571428571429","0.5096418732782371","0.7607887666552564","0.7283950617283947","0.0","0.0","0.184761451143938","0.166893601388736","0.8486002086565381","0.3814966379116229","0.19022798371158228","0.8067624215707991","0.09411423993541343","0.057277403791930845","0.019190667669304967","0.005304300468963484","0.6042417607785375","0.04982266935935682","0.08028432634457801","0.03992146830967176","0.004991696445339411","0.9478385091763525","0.11419348139554017","0.8905537368888407","0.06285048855133021","0.009318887459990145","0.8529411835294117","0.10000035954988284","0.27625535111211885","0.05708862527080974","0.011473814004802387","0.24999992031251894"
"0.07561547479484174","0.4571428571428571","0.559228650137741","0.8300176494300286","0.7153098024691356","0.0","0.0","0.1288471868811069","0.34728202125688784","0.820676831610103","0.318812939200886","0.3060358564633031","0.7453023887267002","0.2888276905919738","0.056248753128980096","0.10823942356233056","0.005153348081570439","0.34012701521171296","0.07431679996542613","0.16218823335471066","0.11075139562796679","0.020997174152365794","0.7594346648842574","0.15690986923452838","0.8035982729612817","0.2104097991865606","0.05941555104639864","0.1764705767647058","0.2000003110998989","0.18189161017161837","0.6766900903234947","0.49150496463105975","0.33333322000002763"
"0.2368112543962485","0.6114285714285713","0.6088154269972454","0.49554733611002355","0.7191358024691357","0.0","0.0","0.1026416700428889","0.0665286471529078","0.8766065363741626","0.4295013883441818","0.08079308200492619","0.8273733061549028","0.019865637557491718","0.03667000175698835","0.002756571414036589","0.0026685529105189196","0.5757394662706716","0.030883960217715334","0.03440601147637059","0.028210094424834065","0.0032262419003950883","0.8684971333340726","0.10769297151961124","0.8980579892272086","0.06758019537940277","0.010310664665938152","0.3529412135294121","0.10000035954988284","0.20757461182236892","0.3366216954866522","0.1472905444869881","0.16666662062501114"
"0.1096131301289566","0.8714285714285713","0.3305785123966942","0.8181177989475081","0.7385706018518516","0.0","0.0","0.21373192353678888","0.24329844033437945","0.9082587069083856","0.43704258482023745","0.18464851887222877","0.8679258161553383","0.12481941647569612","0.033620770423843496","0.028814519668263892","0.0023479784293869307","0.587598889094304","0.09880094186753592","0.11898258903269712","0.08294839580085389","0.013624294135165194","0.9401023970291965","0.07954222441536034","0.8926503591617415","0.061835369121191516","0.009111326129768126","0.9117647116176469","0.10000035954988284","0.26655913678803156","0.005991696047833769","9.345187877214615E-4","0.16666662062501114"
"0.04220398593200469","0.7999999999999999","0.3471074380165289","0.7828922192006926","0.8703703703703702","0.0","0.0","0.6212013503659235","0.23849112574175005","0.9289326303908456","0.5896579424055703","0.312826693566534","0.9143465011063713","0.05513746750707774","0.08772968691414819","0.009357330148612527","0.01069584999079605","0.6104367299984824","0.5939587771297127","0.2591658804272577","0.49391955977302515","0.2661171772068643","0.9109586577363573","0.12631918586366978","0.8787688996000336","0.11793478040451166","0.023390493051722673","0.588235318382353","0.0","0.06360201227573192","0.3103129994426059","0.1291193458368486","0.24999992031251894"
"0.15416178194607266","0.8971428571428571","0.26170798898071634","0.4366047959888606","0.7808641975308639","0.0","0.0","0.18764323445638498","0.15716092657421876","0.9131163025996777","0.5214098237624933","0.14920964006057447","0.9095374940060552","0.12555618160191748","0.07309243230094369","0.029065768044711875","0.007881523890958997","0.645157486884135","0.014610408222809656","0.08432190118864735","0.016964154683432753","0.0017662378957244763","0.9866413834606358","0.04710611586135407","0.8711964533933167","0.011586563195518363","0.0011781154206545353","0.9411764794117645","0.2000003110998989","0.35427876735789265","0.0","0.0","0.16666662062501114"
"1.0","0.8942857142857142","0.4214876033057853","0.5765933287766227","0.8641975308641974","0.0","0.0","0.13321144267083082","0.0","0.9299882367162771","0.474898600657945","0.0","0.9058371366487314","0.0015359042608563322","0.010655041067890997","1.88421432612231E-4","5.08587291676522E-4","0.5766639922929684","0.0","0.011469881569372564","0.0","0.0","0.9895405091137612","0.0635361913139441","0.9071184102098686","0.0","0.0","0.3529412135294121","0.2000003110998989","0.30782417971959486","0.25687759922423764","0.09537283405801802","0.24999992031251894"
"0.8763188745603752","0.9999999999999999","0.2589531680440771","0.784655927357468","0.712346018209876","0.0","0.0","0.09914618643349081","0.19746111951263665","0.8880217583175796","0.5200227961151642","0.05706405748028366","0.9052590709827656","0.12179221835991368","0.048614793106420695","0.027792195600350168","0.004096731703200494","0.6517505944658343","0.032990853829931145","0.06736913083922316","0.02288643431451325","0.0025063647345726636","0.943839240969689","0.14763850893617497","0.8807015250230738","0.04004632448960175","0.00510771393828593","0.3235294457352944","0.2000003110998989","0.33928013227360143","0.3936038027067863","0.19142059835161268","0.16666662062501114"
"0.10316529894490033","0.7228571428571428","0.391184573002755","0.853293012293789","0.677507941975309","0.0","0.0","0.2169437441283183","0.23206187156202623","0.8474469468044689","0.3918818681365155","0.24419611210972367","0.8139249699950656","0.1383499130044478","0.07145498810200021","0.03358051632283612","0.007592340328700157","0.6749848816887666","0.07526445959141315","0.12098184607213876","0.0650102663208294","0.009615176386174795","0.9648942973304283","0.14251636363946782","0.9164233780841892","0.10352259410056135","0.019176070694162384","0.7352941348529413","0.2000003110998989","0.3766793789914473","0.19441814223954607","0.06162632227918749","0.41666685968745254"
"0.14888628370457208","0.6257142857142858","0.44628099173553704","0.7838617650431452","0.8117283950617282","0.0","0.0","0.10152225764696482","0.1373070893406825","0.7859997200174892","0.6285994799489397","0.15193870668977266","0.8711264974637377","0.07931815938428263","0.17924435834996777","0.01514388319010439","0.03764190431818708","0.4881891767617316","0.06998280181868903","0.051835140921976296","0.09773069236148749","0.017368894532367563","0.8578851390847799","0.28232239951224714","0.9326070753252352","0.20047098351623277","0.054798191965106734","0.2647058651470586","0.2000003110998989","0.17565833748204351","0.4706963594665127","0.2594327990135635","0.33333322000002763"
"0.11957796014067996","0.4771428571428571","0.6418732782369148","0.8660931511341206","0.7433170271604932","0.0","0.0","0.19229065254955408","0.20324537853094551","0.8161381704253887","0.35982215888614616","0.19639031879133334","0.7796826650090443","0.14746088415599726","0.07984975018519398","0.03697077453697763","0.009129511438154004","0.4646053530715096","0.025172525885710596","0.0853363777828072","0.06869524959217532","0.010390892843243727","0.9181452678580787","0.2036693147213326","0.8679265356098261","0.12166959433339267","0.0245442281354185","0.235294104852941","0.10000035954988284","0.18535452399044505","0.5266345254286657","0.3155039262768512","0.24999992031251894"
"0.4249706916764361","0.5257142857142857","0.6005509641873279","0.9464025462446433","0.7663101385802462","0.0","0.0","0.18627617812869907","0.03165469831376075","0.8987756157577649","0.40638943667998867","0.04774719266189888","0.8593525396830289","0.0","0.022702446803756757","0.0","0.0013468906435911776","0.5016027551197758","0.008359638400511571","0.0076710734671543435","0.028405845795610053","0.0032536964775540687","0.9897224173409299","0.08815914419975783","0.901364993846277","0.008817634864675749","8.743823397233009E-4","0.3529412135294121","0.2000003110998989","0.3434075071977265","0.2964686233790808","0.11977415795963396","0.0833332996875078"
"0.17526377491207504","0.7685714285714286","0.3884297520661155","0.0","0.8450070604938271","0.0","0.0","0.18554218598937366","0.07928192108467833","0.9414946990005788","0.4700329167487972","0.07365545105163882","0.8981975333516337","0.03250181074311593","0.010596112498290605","0.004870333077344258","5.0517349537251E-4","0.5715911656822246","0.011889308385879982","0.040499200023374995","0.017631688155516835","0.001846465017883947","0.9984167115879061","0.06220667763985253","0.9036654836400949","0.004455855757647953","4.2419169197076555E-4","0.5294117902941178","0.10000035954988284","0.21730745940481455","0.25971130612988236","0.09693036537088714","0.24999992031251894"
"0.18815943728018755","0.7142857142857143","0.5234159779614327","0.5839611462917675","0.8395061728395059","0.0","0.0","0.1561779073418075","0.15503869715008164","0.8997867626853733","0.3950122508862407","0.10529723236600759","0.8595553969124555","0.08077362169167551","0.02079071111113757","0.015524920957846989","0.0011952144019585103","0.5098193066564343","0.027837445448990916","0.06272392163694018","0.04103489801222047","0.005172556199337741","0.9883410295107834","0.08020310219719047","0.8868878031868277","0.024632478763465127","0.002796679210055153","0.5588235505882354","0.10000035954988284","0.2045884032288683","0.22485042110523856","0.07720163540787851","0.16666662062501114"
"0.0973036342321219","0.6542857142857142","0.6225895316804406","0.8197313067764194","0.6604938271604937","0.0","0.0","0.1837613372846612","0.2562181751122924","0.758774604354345","0.3270712637853502","0.24955333980362288","0.7043201975348459","0.18266047173458108","0.10970549269110073","0.05143732392862868","0.015695617907597915","0.4803377293852188","0.07357834872659179","0.08726798721709299","0.1299986097469808","0.026926506354605452","0.8875441747243914","0.15191265601881865","0.8695233154733619","0.13609482672567483","0.02923846486502093","0.7058823670588236","0.2000003110998989","0.2738314366095267","0.19688201886931495","0.06266467648776688","0.24999992031251894"
"0.15416178194607266","0.5285714285714286","0.8925619834710745","0.8024090225798162","0.838233853703704","0.0","0.0","0.25195159758298724","0.17045087192908862","0.8285791418337939","0.22689721595122564","0.13635505637995948","0.756026694749059","0.058022836851004685","0.032366543002836916","0.009993899420971284","0.0022213131219164643","0.5098569855245151","0.056994944022271454","0.07159977757052918","0.05755470755755958","0.008121421006421593","0.7785333313138791","0.05963055779031272","0.8508359006665291","0.11012601514507984","0.02106018353602792","0.5588235505882354","0.10000035954988284","0.24705689181183565","0.23867328562192713","0.08447011486793432","0.24999992031251894"
"0.09495896834701054","0.5057142857142857","0.7438016528925622","0.7755244016855469","0.6635802469135801","0.0","0.0","0.19370734708183668","0.26898987756826553","0.7445709531752767","0.3138755686745527","0.25494348175190157","0.6667377083951438","0.20632977959574725","0.1368639316950526","0.06238767518644636","0.023158899648042207","0.36624679382726066","0.07189166371689133","0.07811749021729106","0.13563043259877997","0.028789148466358494","0.8473231257224334","0.15128481035463875","0.8638750067230367","0.18583107053776365","0.048323836822050034","0.5588235505882354","0.2000003110998989","0.3201909224176571","0.326065516547318","0.1400220650269323","0.24999992031251894"
"0.07561547479484174","0.3114285714285714","0.6446280991735538","0.8928833387112984","0.6404822080246906","0.0","0.0","0.2654501321579342","0.426316011955524","0.7408012874583921","0.300750205109306","0.3207617888795598","0.6829788570812783","0.3216504398735227","0.14463789572960245","0.12980324324762785","0.02555661185472192","0.7788816540895286","0.10480508280552252","0.22043995719424272","0.03132120578935691","0.0036708483480756724","0.8241809234433148","0.07653865529848405","0.7627940369058347","0.13088122047761544","0.02749821292472667","0.47058826220588257","0.10000035954988284","0.20526616023203736","0.40147811804116","0.19765072360308905","0.24999992031251894"
"0.12368112543962483","0.7399999999999999","0.47107438016528924","0.8350551441502141","0.8033334237654315","0.0","0.0","0.10264675683465108","0.2248476267435389","0.8847689669070924","0.4370392297806948","0.2139025453157026","0.8286301083974169","0.1768695608949473","0.055883264965645434","0.04890791096099121","0.005100203878188258","0.6387736984963865","0.06046339979341866","0.12176077152890183","0.06138890822218031","0.008876966649383177","0.9469047790717453","0.05508837621396392","0.8843006709628807","0.046634004647474116","0.006227148535811189","0.7941176629411764","0.2000003110998989","0.31019179527388197","0.11696897403709774","0.02943734181322603","0.16666662062501114"
"0.20691676436107856","0.9057142857142856","0.30578512396694224","0.49554733611002355","0.8209876543209873","0.0","0.0","0.10169267765765326","0.06032282417281276","0.9274490121623522","0.4880348360786782","0.08726436173592082","0.9114003700276638","0.04949477000546714","0.023372055127129424","0.008154662754372112","0.00140168077549577","0.6102797900389797","0.019136424095015057","0.04353652619566182","0.01631714473751238","0.0016892524998710634","0.9811497583197069","0.056913069914574524","0.8869504830197895","0.015651084808188553","0.0016492095655489258","0.4117647416176473","0.0","0.10973513403183066","0.3094936545763935","0.12860016873255886","0.0833332996875078"
"0.2801875732708089","0.7628571428571428","0.42699724517906334","0.9818232921096168","0.7006172839506171","0.0","0.0","0.15963974566267777","0.05900051400258533","0.8964125347665839","0.4615781558072137","0.07028938697123274","0.8669227302257687","0.04630235824570474","0.050734393881767245","0.0074989898074809755","0.004378855430462572","0.4468956977137342","0.01713559484794347","0.006458674241631712","0.03724856195304982","0.004566746670125177","0.9728871369808175","0.06876699350437843","0.9175308812479794","0.016617989661688527","0.0017656991440826886","0.0588235205882352","0.10000035954988284","0.0","0.6694085183596596","0.48215977675384514","0.24999992031251894"
"0.0973036342321219","0.7028571428571427","0.4683195592286502","0.8353618369220994","0.7547074305555554","0.0","0.0","0.26979440182534686","0.1870232601447173","0.8773324623248928","0.3829123582548063","0.19724942199795886","0.8230559421109124","0.11256747110227407","0.04270937777607091","0.024776046124991045","0.00335632238439357","0.4974415922750732","0.10881535391402304","0.10832390862326671","0.07613268631566009","0.012031917210170561","0.9537747093821399","0.15346336546080508","0.8914694721872175","0.09821110135021316","0.017718093203272733","0.5294117902941178","0.10000035954988284","0.21792730414989503","0.3197440180386078","0.135349471088325","0.33333322000002763"
"0.12309495896834699","0.4714285714285714","0.6198347107438016","0.8282098743566957","0.8325958253086414","0.0","0.0","0.36464274298339866","0.1530413836224357","0.8487619732037248","0.5568799667755984","0.18285592726159453","0.8223826448777263","0.04630691300573642","0.14015838056455782","0.0074999125465635","0.02416079714902655","0.3575485421182101","0.3716751156903904","0.10216697831836363","0.25511894739988117","0.081933208819164","0.2708937693977439","0.14663520018129006","0.8402347463192683","0.4374616195242808","0.21380342902012303","0.2647058651470586","0.2000003110998989","0.1888629442714409","0.48897941671725426","0.2770848205594133","0.24999992031251894"
"0.1764361078546307","0.39142857142857146","0.8402203856749311","0.611755949785989","0.878325474074074","0.0","0.0","0.12344843399581644","0.24586282248773264","0.855150638684992","0.32856444541290764","0.11825180199755028","0.7974393165926472","0.20554457918442345","0.047526860332818686","0.06200864456419593","0.0039552841583626284","0.6212004403677416","0.024739828957342967","0.08193299172678739","0.02835829266024481","0.003247020619978347","0.8385961836126201","0.0574019915908421","0.8626187462860584","0.07367347879608736","0.011648308176408762","0.9411764794117645","0.10000035954988284","0.30201064573057934","0.004696968275468796","7.268479460055812E-4","0.0833332996875078"
"0.06037514654161781","0.92","0.5812672176308542","0.7787154402904441","0.800834373148148","0.0","0.0","0.1818192054768965","0.292152968500368","0.8476338335348595","0.340491643241596","0.24982511461022217","0.7507552198139726","0.17281327844009206","0.04083395785887267","0.04717121346822401","0.0031352314031870628","0.6709982533778706","0.14316782930523725","0.17174579185921512","0.11164823290901307","0.02125845721657669","0.8564089601563001","0.0696391549168351","0.8202426931006486","0.14239851634239137","0.03140856013108166","0.5588235505882354","0.10000035954988284","0.11566349117233088","0.3322289831630435","0.1441754818612499","0.20833327046876526"
"0.1957796014067995","0.5314285714285714","0.5454545454545454","0.9061637561041724","0.7484733675925925","0.0","0.0","0.10486197925625809","0.1449706811213102","0.8739356438052275","0.437094907769028","0.13503301041414975","0.8282184706165893","0.10476119017078331","0.058854239081851195","0.022340334938378947","0.0055396522887623725","0.42273763046824675","0.02839481309535703","0.0426616197620044","0.06474859367508294","0.009561033512106753","0.9534102681688705","0.07666371092492827","0.8736643950638682","0.047812065205043996","0.0064356492386338","0.14705881647058816","0.3000002626499141","0.34212570475908066","0.549537144042382","0.3399052501784671","0.24999992031251894"
"0.14243845252051582","0.46571428571428564","0.6446280991735538","0.8302362010009805","0.6659180441358021","0.0","0.0","0.2143465852059579","0.1627278684157184","0.8256019243613901","0.26806466601603496","0.18815352803312943","0.7574646328956582","0.09473286778474838","0.04780541673099775","0.019368231827883282","0.003991283653623759","0.5432742814498224","0.03721869849502104","0.05730775957437695","0.05264541349542231","0.007193142485433323","0.8840354014545866","0.11622278687140404","0.8970112727729653","0.08808531393836194","0.015080683230489722","0.4117647416176473","0.2000003110998989","0.28646189982581305","0.3931194339646134","0.19090142124732296","0.33333322000002763"
"0.18171160609613127","0.9028571428571429","0.28099173553719003","0.7868783263614665","0.7322191780864196","0.0","0.0","0.18185136341778652","0.10641818627814464","0.9158028157328181","0.5106054012459667","0.10640485644311055","0.8927440904102356","0.07451546778164382","0.044371228656566744","0.013912917797192713","0.0035578940841567235","0.5143277049920159","0.05368413949732407","0.052401728976966044","0.08099417367818722","0.013159064539811461","0.9377147163774053","0.10812610513301588","0.9274384070037118","0.038163984445042945","0.004802340945994565","0.44117650191176494","0.2000003110998989","0.24682087571679023","0.3346295628707632","0.145733013174119","0.24999992031251894"
